,Open,High,Low,Close,Adj Close,Volume
2022-05-12 12:00:00-04:00,106.13999938964844,107.0199966430664,105.7300033569336,106.12000274658203,106.12000274658203,22122
2022-05-12 13:00:00-04:00,106.08999633789062,106.20999908447266,105.22000122070312,105.5199966430664,105.5199966430664,23567
2022-05-12 14:00:00-04:00,105.52999877929688,106.6500015258789,105.08000183105469,106.31999969482422,106.31999969482422,35122
2022-05-12 15:00:00-04:00,106.30999755859375,106.94000244140625,106.0999984741211,106.91000366210938,106.91000366210938,5945
2022-05-12 16:00:00-04:00,106.9000015258789,106.91000366210938,106.62000274658203,106.62999725341797,106.62999725341797,3023
2022-05-12 18:00:00-04:00,106.6500015258789,106.87999725341797,106.44999694824219,106.7300033569336,106.7300033569336,0
2022-05-12 19:00:00-04:00,106.69999694824219,107.05000305175781,106.63999938964844,107.0199966430664,107.0199966430664,636
2022-05-12 20:00:00-04:00,107.0199966430664,107.51000213623047,106.75,107.47000122070312,107.47000122070312,2925
2022-05-12 21:00:00-04:00,107.4800033569336,108.12999725341797,107.19000244140625,107.2300033569336,107.2300033569336,6091
2022-05-12 22:00:00-04:00,107.25,107.58000183105469,106.98999786376953,107.12000274658203,107.12000274658203,3032
2022-05-12 23:00:00-04:00,107.11000061035156,107.87000274658203,107.04000091552734,107.72000122070312,107.72000122070312,3160
2022-05-13 00:00:00-04:00,107.7300033569336,108.12000274658203,107.62999725341797,108.0,108.0,3361
2022-05-13 01:00:00-04:00,108.0,108.05000305175781,107.43000030517578,107.54000091552734,107.54000091552734,2724
2022-05-13 02:00:00-04:00,107.54000091552734,107.62000274658203,106.80000305175781,106.8499984741211,106.8499984741211,3531
2022-05-13 03:00:00-04:00,106.83999633789062,107.3499984741211,106.5,106.88999938964844,106.88999938964844,7073
2022-05-13 04:00:00-04:00,106.91000366210938,107.16000366210938,106.29000091552734,106.77999877929688,106.77999877929688,7676
2022-05-13 05:00:00-04:00,106.7699966430664,107.77999877929688,106.68000030517578,107.72000122070312,107.72000122070312,5453
2022-05-13 06:00:00-04:00,107.72000122070312,108.45999908447266,107.54000091552734,108.12999725341797,108.12999725341797,7864
2022-05-13 07:00:00-04:00,108.13999938964844,108.25,107.70999908447266,107.72000122070312,107.72000122070312,5230
2022-05-13 08:00:00-04:00,107.72000122070312,109.02999877929688,107.70999908447266,108.97000122070312,108.97000122070312,12355
2022-05-13 09:00:00-04:00,108.97000122070312,109.44999694824219,108.26000213623047,108.44000244140625,108.44000244140625,30486
2022-05-13 10:00:00-04:00,108.44000244140625,109.97000122070312,108.30000305175781,109.87999725341797,109.87999725341797,29180
2022-05-13 11:00:00-04:00,109.88999938964844,110.20999908447266,109.48999786376953,110.04000091552734,110.04000091552734,23503
2022-05-13 12:00:00-04:00,110.04000091552734,110.5999984741211,109.80999755859375,110.33999633789062,110.33999633789062,15509
2022-05-13 13:00:00-04:00,110.3499984741211,110.51000213623047,109.70999908447266,110.13999938964844,110.13999938964844,14600
2022-05-13 14:00:00-04:00,110.13999938964844,110.63999938964844,109.73999786376953,110.33999633789062,110.33999633789062,22722
2022-05-13 15:00:00-04:00,110.33999633789062,110.43000030517578,110.04000091552734,110.4000015258789,110.4000015258789,4593
2022-05-13 16:00:00-04:00,110.37999725341797,110.48999786376953,110.0199966430664,110.16000366210938,110.16000366210938,2480
2022-05-15 18:00:00-04:00,110.9800033569336,111.56999969482422,110.48999786376953,111.30999755859375,111.30999755859375,4772
2022-05-15 19:00:00-04:00,111.29000091552734,111.47000122070312,111.0199966430664,111.37999725341797,111.37999725341797,1339
2022-05-15 20:00:00-04:00,111.38999938964844,111.70999908447266,110.55000305175781,110.86000061035156,110.86000061035156,3583
2022-05-15 21:00:00-04:00,110.87000274658203,111.38999938964844,109.52999877929688,109.62000274658203,109.62000274658203,7305
2022-05-15 22:00:00-04:00,109.58999633789062,109.62999725341797,108.83000183105469,109.16000366210938,109.16000366210938,6028
2022-05-15 23:00:00-04:00,109.16000366210938,109.30999755859375,108.55000305175781,108.94999694824219,108.94999694824219,3434
2022-05-16 00:00:00-04:00,108.94000244140625,109.08000183105469,108.2300033569336,108.30000305175781,108.30000305175781,3045
2022-05-16 01:00:00-04:00,108.30999755859375,109.16999816894531,108.11000061035156,109.05999755859375,109.05999755859375,4361
2022-05-16 02:00:00-04:00,109.05000305175781,109.58000183105469,108.7300033569336,109.45999908447266,109.45999908447266,4163
2022-05-16 03:00:00-04:00,109.45999908447266,110.11000061035156,109.08000183105469,109.13999938964844,109.13999938964844,7155
2022-05-16 04:00:00-04:00,109.13999938964844,110.01000213623047,108.77999877929688,109.80999755859375,109.80999755859375,8808
2022-05-16 05:00:00-04:00,109.83000183105469,110.44000244140625,109.7699966430664,109.80999755859375,109.80999755859375,7122
2022-05-16 06:00:00-04:00,109.83000183105469,110.22000122070312,109.23999786376953,109.26000213623047,109.26000213623047,5669
2022-05-16 07:00:00-04:00,109.26000213623047,109.7300033569336,108.81999969482422,109.61000061035156,109.61000061035156,8132
2022-05-16 08:00:00-04:00,109.61000061035156,110.4000015258789,109.29000091552734,110.23999786376953,110.23999786376953,14563
2022-05-16 09:00:00-04:00,110.23999786376953,110.87000274658203,109.95999908447266,110.55000305175781,110.55000305175781,30731
2022-05-16 10:00:00-04:00,110.52999877929688,111.97000122070312,110.41999816894531,111.45999908447266,111.45999908447266,28973
2022-05-16 11:00:00-04:00,111.44999694824219,112.55999755859375,111.05000305175781,112.44000244140625,112.44000244140625,25814
2022-05-16 12:00:00-04:00,112.44999694824219,113.37000274658203,112.44000244140625,113.3499984741211,113.3499984741211,17190
2022-05-16 13:00:00-04:00,113.3499984741211,114.6500015258789,113.19000244140625,114.20999908447266,114.20999908447266,25785
2022-05-16 14:00:00-04:00,114.19999694824219,114.9000015258789,113.5,113.55000305175781,113.55000305175781,29909
2022-05-16 15:00:00-04:00,113.55999755859375,114.29000091552734,113.45999908447266,114.2699966430664,114.2699966430664,6652
2022-05-16 16:00:00-04:00,114.2699966430664,114.2699966430664,113.7300033569336,113.88999938964844,113.88999938964844,2939
2022-05-16 18:00:00-04:00,113.87000274658203,114.19000244140625,113.6500015258789,114.1500015258789,114.1500015258789,0
2022-05-16 19:00:00-04:00,114.12000274658203,114.44000244140625,113.9000015258789,114.04000091552734,114.04000091552734,1089
2022-05-16 20:00:00-04:00,114.06999969482422,114.3499984741211,113.62000274658203,114.08999633789062,114.08999633789062,2135
2022-05-16 21:00:00-04:00,114.0999984741211,114.9800033569336,113.77999877929688,114.27999877929688,114.27999877929688,5379
2022-05-16 22:00:00-04:00,114.29000091552734,114.38999938964844,113.48999786376953,113.69000244140625,113.69000244140625,2990
2022-05-16 23:00:00-04:00,113.66000366210938,114.04000091552734,113.56999969482422,113.6500015258789,113.6500015258789,2754
2022-05-17 00:00:00-04:00,113.63999938964844,113.94999694824219,113.62000274658203,113.79000091552734,113.79000091552734,997
2022-05-17 01:00:00-04:00,113.7699966430664,114.23999786376953,113.52999877929688,114.20999908447266,114.20999908447266,1959
2022-05-17 02:00:00-04:00,114.19999694824219,114.37000274658203,113.66999816894531,114.20999908447266,114.20999908447266,3308
2022-05-17 03:00:00-04:00,114.22000122070312,114.3499984741211,113.62000274658203,113.94000244140625,113.94000244140625,5761
2022-05-17 04:00:00-04:00,113.95999908447266,114.81999969482422,113.81999969482422,114.55000305175781,114.55000305175781,7369
2022-05-17 05:00:00-04:00,114.56999969482422,115.05999755859375,114.30000305175781,114.9000015258789,114.9000015258789,6266
2022-05-17 06:00:00-04:00,114.9000015258789,115.43000030517578,114.58999633789062,114.9800033569336,114.9800033569336,6681
2022-05-17 07:00:00-04:00,114.97000122070312,115.55999755859375,114.66999816894531,115.30999755859375,115.30999755859375,5931
2022-05-17 08:00:00-04:00,115.29000091552734,115.36000061035156,113.75,114.45999908447266,114.45999908447266,19954
2022-05-17 09:00:00-04:00,114.4800033569336,115.41999816894531,114.05000305175781,115.31999969482422,115.31999969482422,31526
2022-05-17 10:00:00-04:00,115.33000183105469,115.5199966430664,114.66999816894531,114.8499984741211,114.8499984741211,18813
2022-05-17 11:00:00-04:00,114.83999633789062,115.01000213623047,113.41999816894531,113.73999786376953,113.73999786376953,22045
2022-05-17 12:00:00-04:00,113.73999786376953,114.41000366210938,112.83000183105469,114.0199966430664,114.0199966430664,19424
2022-05-17 13:00:00-04:00,114.0199966430664,114.43000030517578,113.61000061035156,114.0199966430664,114.0199966430664,17944
2022-05-17 14:00:00-04:00,114.05000305175781,114.18000030517578,112.16000366210938,112.4800033569336,112.4800033569336,33465
2022-05-17 15:00:00-04:00,112.5,112.5999984741211,111.75,112.18000030517578,112.18000030517578,4742
2022-05-17 16:00:00-04:00,112.19999694824219,113.66000366210938,111.83000183105469,113.66000366210938,113.66000366210938,5241
2022-05-17 18:00:00-04:00,113.66000366210938,114.2699966430664,113.58000183105469,114.12000274658203,114.12000274658203,0
2022-05-17 19:00:00-04:00,114.0999984741211,114.16999816894531,113.5999984741211,113.80999755859375,113.80999755859375,356
2022-05-17 20:00:00-04:00,113.81999969482422,114.55000305175781,113.62000274658203,113.86000061035156,113.86000061035156,1145
2022-05-17 21:00:00-04:00,113.91000366210938,114.22000122070312,112.95999908447266,113.30999755859375,113.30999755859375,1683
2022-05-17 22:00:00-04:00,113.31999969482422,113.7300033569336,112.91999816894531,113.5,113.5,1045
2022-05-17 23:00:00-04:00,113.52999877929688,113.63999938964844,113.20999908447266,113.30000305175781,113.30000305175781,629
2022-05-18 00:00:00-04:00,113.30999755859375,113.44000244140625,113.02999877929688,113.08999633789062,113.08999633789062,308
2022-05-18 01:00:00-04:00,113.06999969482422,113.98999786376953,113.06999969482422,113.87999725341797,113.87999725341797,877
2022-05-18 02:00:00-04:00,113.86000061035156,113.88999938964844,112.80999755859375,113.08000183105469,113.08000183105469,1915
2022-05-18 03:00:00-04:00,113.04000091552734,114.37000274658203,113.04000091552734,114.30999755859375,114.30999755859375,2083
2022-05-18 04:00:00-04:00,114.33000183105469,114.69999694824219,114.12000274658203,114.31999969482422,114.31999969482422,2661
2022-05-18 05:00:00-04:00,114.33000183105469,114.43000030517578,113.69999694824219,113.87999725341797,113.87999725341797,2423
2022-05-18 06:00:00-04:00,113.8499984741211,114.19999694824219,113.44000244140625,113.5999984741211,113.5999984741211,1474
2022-05-18 07:00:00-04:00,113.63999938964844,114.87999725341797,113.5,114.87000274658203,114.87000274658203,3949
2022-05-18 08:00:00-04:00,114.8499984741211,115.41999816894531,114.12000274658203,114.19999694824219,114.19999694824219,4754
2022-05-18 09:00:00-04:00,114.19999694824219,114.5,112.27999877929688,112.4000015258789,112.4000015258789,13164
2022-05-18 10:00:00-04:00,112.37999725341797,113.55000305175781,110.86000061035156,111.26000213623047,111.26000213623047,15483
2022-05-18 11:00:00-04:00,111.27999877929688,111.5199966430664,109.83999633789062,110.41999816894531,110.41999816894531,7844
2022-05-18 12:00:00-04:00,110.33999633789062,110.72000122070312,109.56999969482422,110.08999633789062,110.08999633789062,4913
2022-05-18 13:00:00-04:00,110.08999633789062,110.18000030517578,109.12000274658203,109.37999725341797,109.37999725341797,4321
2022-05-18 14:00:00-04:00,109.4000015258789,109.83000183105469,108.45999908447266,108.81999969482422,108.81999969482422,13023
2022-05-18 15:00:00-04:00,108.80000305175781,109.51000213623047,108.72000122070312,109.29000091552734,109.29000091552734,1814
2022-05-18 16:00:00-04:00,109.30999755859375,109.3499984741211,108.80999755859375,109.2300033569336,109.2300033569336,1039
2022-05-18 18:00:00-04:00,109.08999633789062,109.45999908447266,109.05000305175781,109.19000244140625,109.19000244140625,0
2022-05-18 19:00:00-04:00,109.16000366210938,109.16000366210938,107.58999633789062,108.11000061035156,108.11000061035156,187
2022-05-18 20:00:00-04:00,108.05999755859375,109.29000091552734,108.05999755859375,109.2699966430664,109.2699966430664,338
2022-05-18 21:00:00-04:00,109.43000030517578,110.33999633789062,109.37999725341797,110.16999816894531,110.16999816894531,294
2022-05-18 22:00:00-04:00,110.20999908447266,110.61000061035156,109.93000030517578,110.36000061035156,110.36000061035156,236
2022-05-18 23:00:00-04:00,110.4000015258789,110.9000015258789,110.12999725341797,110.5,110.5,219
2022-05-19 00:00:00-04:00,110.4800033569336,110.79000091552734,110.4800033569336,110.58999633789062,110.58999633789062,179
2022-05-19 01:00:00-04:00,110.52999877929688,110.52999877929688,109.86000061035156,109.91999816894531,109.91999816894531,244
2022-05-19 02:00:00-04:00,110.01000213623047,110.5,109.83000183105469,110.19999694824219,110.19999694824219,136
2022-05-19 03:00:00-04:00,110.1500015258789,110.55000305175781,109.12999725341797,109.7699966430664,109.7699966430664,278
2022-05-19 04:00:00-04:00,109.8499984741211,109.86000061035156,108.1500015258789,108.29000091552734,108.29000091552734,897
2022-05-19 05:00:00-04:00,108.38999938964844,108.58999633789062,106.79000091552734,106.87000274658203,106.87000274658203,855
2022-05-19 06:00:00-04:00,106.83999633789062,108.29000091552734,106.69999694824219,108.05000305175781,108.05000305175781,1140
2022-05-19 07:00:00-04:00,108.0,108.41000366210938,107.51000213623047,107.83000183105469,107.83000183105469,956
2022-05-19 08:00:00-04:00,107.80000305175781,108.33000183105469,105.12999725341797,105.1500015258789,105.1500015258789,6520
2022-05-19 09:00:00-04:00,105.22000122070312,108.93000030517578,105.22000122070312,107.69000244140625,107.69000244140625,4355
2022-05-19 10:00:00-04:00,107.75,109.4800033569336,107.55000305175781,109.13999938964844,109.13999938964844,2349
2022-05-19 11:00:00-04:00,109.0,110.66000366210938,109.0,109.9800033569336,109.9800033569336,2554
2022-05-19 12:00:00-04:00,110.04000091552734,110.51000213623047,109.58999633789062,109.83999633789062,109.83999633789062,3513
2022-05-19 13:00:00-04:00,110.01000213623047,111.54000091552734,109.9800033569336,111.43000030517578,111.43000030517578,4073
2022-05-19 14:00:00-04:00,111.5999984741211,112.44999694824219,111.43000030517578,112.44000244140625,112.44000244140625,5995
2022-05-19 15:00:00-04:00,112.47000122070312,112.62000274658203,111.36000061035156,111.44000244140625,111.44000244140625,991
2022-05-19 16:00:00-04:00,111.37000274658203,111.6500015258789,111.30000305175781,111.6500015258789,111.6500015258789,436
2022-05-19 18:00:00-04:00,111.44999694824219,111.44999694824219,111.44000244140625,111.44000244140625,111.44000244140625,0
2022-05-19 20:00:00-04:00,111.80000305175781,111.8499984741211,111.55000305175781,111.55000305175781,111.55000305175781,43
2022-05-19 21:00:00-04:00,111.02999877929688,112.0,111.02999877929688,112.0,112.0,6
2022-05-19 22:00:00-04:00,111.30999755859375,111.30999755859375,110.9800033569336,110.9800033569336,110.9800033569336,12
2022-05-19 23:00:00-04:00,110.8499984741211,110.8499984741211,110.8499984741211,110.8499984741211,110.8499984741211,33
2022-05-20 02:00:00-04:00,111.66000366210938,111.68000030517578,111.43000030517578,111.6500015258789,111.6500015258789,121
2022-05-20 05:00:00-04:00,111.83999633789062,111.97000122070312,111.83999633789062,111.94000244140625,111.94000244140625,21
2022-05-20 06:00:00-04:00,112.0199966430664,112.69999694824219,112.0199966430664,112.44999694824219,112.44999694824219,80
2022-05-20 07:00:00-04:00,112.69999694824219,112.81999969482422,112.66999816894531,112.79000091552734,112.79000091552734,155
2022-05-20 08:00:00-04:00,112.80000305175781,112.80000305175781,112.19000244140625,112.33999633789062,112.33999633789062,526
2022-05-20 09:00:00-04:00,112.30000305175781,113.4000015258789,111.62000274658203,112.72000122070312,112.72000122070312,1258
2022-05-20 10:00:00-04:00,113.08999633789062,113.08999633789062,112.25,112.5999984741211,112.5999984741211,1045
2022-05-20 11:00:00-04:00,112.5999984741211,112.83999633789062,112.43000030517578,112.7300033569336,112.7300033569336,846
2022-05-20 12:00:00-04:00,112.8499984741211,112.8499984741211,112.08999633789062,112.63999938964844,112.63999938964844,1651
2022-05-20 13:00:00-04:00,112.08999633789062,114.04000091552734,111.86000061035156,113.83000183105469,113.83000183105469,1201
2022-05-20 14:00:00-04:00,113.72000122070312,113.95999908447266,112.61000061035156,112.69999694824219,112.69999694824219,5695
2022-05-20 16:00:00-04:00,110.3499984741211,110.3499984741211,110.3499984741211,110.3499984741211,110.3499984741211,206447
2022-05-22 18:00:00-04:00,110.55999755859375,110.56999969482422,109.51000213623047,109.72000122070312,109.72000122070312,1940
2022-05-22 19:00:00-04:00,109.73999786376953,110.44000244140625,109.69999694824219,110.33000183105469,110.33000183105469,1404
2022-05-22 20:00:00-04:00,110.31999969482422,110.66999816894531,110.08999633789062,110.55000305175781,110.55000305175781,2098
2022-05-22 21:00:00-04:00,110.54000091552734,111.19999694824219,110.44000244140625,110.7699966430664,110.7699966430664,6356
2022-05-22 22:00:00-04:00,110.79000091552734,110.91999816894531,110.52999877929688,110.73999786376953,110.73999786376953,3409
2022-05-22 23:00:00-04:00,110.7300033569336,111.0,110.66000366210938,110.80999755859375,110.80999755859375,2028
2022-05-23 00:00:00-04:00,110.80999755859375,110.9800033569336,110.7699966430664,110.80999755859375,110.80999755859375,860
2022-05-23 01:00:00-04:00,110.80999755859375,111.38999938964844,110.6500015258789,111.25,111.25,4158
2022-05-23 02:00:00-04:00,111.26000213623047,111.38999938964844,110.83000183105469,111.0199966430664,111.0199966430664,5477
2022-05-23 03:00:00-04:00,111.0199966430664,111.5,110.93000030517578,111.48999786376953,111.48999786376953,5243
2022-05-23 04:00:00-04:00,111.4800033569336,111.61000061035156,110.38999938964844,110.87000274658203,110.87000274658203,10164
2022-05-23 05:00:00-04:00,110.88999938964844,111.69999694824219,110.72000122070312,111.62999725341797,111.62999725341797,7217
2022-05-23 06:00:00-04:00,111.62999725341797,111.95999908447266,111.29000091552734,111.62000274658203,111.62000274658203,4161
2022-05-23 07:00:00-04:00,111.61000061035156,111.77999877929688,110.98999786376953,111.04000091552734,111.04000091552734,6749
2022-05-23 08:00:00-04:00,111.05000305175781,111.58999633789062,110.91999816894531,111.0199966430664,111.0199966430664,10172
2022-05-23 09:00:00-04:00,111.0199966430664,111.2300033569336,109.8499984741211,110.4800033569336,110.4800033569336,25787
2022-05-23 10:00:00-04:00,110.4800033569336,110.4800033569336,109.1500015258789,109.63999938964844,109.63999938964844,35599
2022-05-23 11:00:00-04:00,109.63999938964844,110.80000305175781,109.62000274658203,110.37000274658203,110.37000274658203,20495
2022-05-23 12:00:00-04:00,110.38999938964844,110.87999725341797,109.76000213623047,109.91999816894531,109.91999816894531,12335
2022-05-23 13:00:00-04:00,109.94999694824219,110.18000030517578,109.61000061035156,109.91999816894531,109.91999816894531,11773
2022-05-23 14:00:00-04:00,109.91000366210938,110.58000183105469,109.69000244140625,110.33000183105469,110.33000183105469,19454
2022-05-23 15:00:00-04:00,110.33999633789062,110.72000122070312,110.12000274658203,110.52999877929688,110.52999877929688,4449
2022-05-23 16:00:00-04:00,110.54000091552734,110.76000213623047,110.41000366210938,110.58999633789062,110.58999633789062,2666
2022-05-23 18:00:00-04:00,110.41000366210938,110.54000091552734,109.80000305175781,109.80999755859375,109.80999755859375,0
2022-05-23 19:00:00-04:00,109.81999969482422,109.83000183105469,109.33999633789062,109.70999908447266,109.70999908447266,1592
2022-05-23 20:00:00-04:00,109.69999694824219,109.98999786376953,109.25,109.80999755859375,109.80999755859375,2567
2022-05-23 21:00:00-04:00,109.80000305175781,110.01000213623047,109.16999816894531,109.5,109.5,5999
2022-05-23 22:00:00-04:00,109.52999877929688,109.81999969482422,109.36000061035156,109.69000244140625,109.69000244140625,2290
2022-05-23 23:00:00-04:00,109.66999816894531,109.94999694824219,109.62999725341797,109.73999786376953,109.73999786376953,1812
2022-05-24 00:00:00-04:00,109.7300033569336,109.76000213623047,109.5,109.51000213623047,109.51000213623047,1230
2022-05-24 01:00:00-04:00,109.51000213623047,109.73999786376953,108.91000366210938,109.05999755859375,109.05999755859375,3922
2022-05-24 02:00:00-04:00,109.05999755859375,109.08999633789062,108.61000061035156,108.87999725341797,108.87999725341797,4619
2022-05-24 03:00:00-04:00,108.87000274658203,109.5,108.70999908447266,109.4800033569336,109.4800033569336,5569
2022-05-24 04:00:00-04:00,109.47000122070312,110.22000122070312,109.4000015258789,109.8499984741211,109.8499984741211,9260
2022-05-24 05:00:00-04:00,109.8499984741211,110.26000213623047,109.72000122070312,109.94000244140625,109.94000244140625,5765
2022-05-24 06:00:00-04:00,109.93000030517578,110.73999786376953,109.63999938964844,110.66000366210938,110.66000366210938,7941
2022-05-24 07:00:00-04:00,110.66000366210938,110.87999725341797,110.44999694824219,110.62999725341797,110.62999725341797,6572
2022-05-24 08:00:00-04:00,110.63999938964844,110.94999694824219,110.2300033569336,110.61000061035156,110.61000061035156,9559
2022-05-24 09:00:00-04:00,110.62000274658203,111.43000030517578,109.91000366210938,111.0,111.0,30216
2022-05-24 10:00:00-04:00,111.01000213623047,111.18000030517578,110.01000213623047,110.62000274658203,110.62000274658203,25874
2022-05-24 11:00:00-04:00,110.61000061035156,110.75,109.33000183105469,109.9000015258789,109.9000015258789,29021
2022-05-24 12:00:00-04:00,109.87999725341797,110.06999969482422,109.30999755859375,109.86000061035156,109.86000061035156,16771
2022-05-24 13:00:00-04:00,109.8499984741211,109.86000061035156,109.16000366210938,109.80999755859375,109.80999755859375,13557
2022-05-24 14:00:00-04:00,109.83999633789062,110.30000305175781,109.11000061035156,110.19000244140625,110.19000244140625,21806
2022-05-24 15:00:00-04:00,110.16999816894531,110.4000015258789,109.91999816894531,110.12999725341797,110.12999725341797,4110
2022-05-24 16:00:00-04:00,110.13999938964844,110.41000366210938,109.66999816894531,110.26000213623047,110.26000213623047,3041
2022-05-24 18:00:00-04:00,110.38999938964844,110.66999816894531,110.13999938964844,110.51000213623047,110.51000213623047,0
2022-05-24 19:00:00-04:00,110.51000213623047,110.94999694824219,110.48999786376953,110.58999633789062,110.58999633789062,1047
2022-05-24 20:00:00-04:00,110.61000061035156,110.62000274658203,110.30000305175781,110.47000122070312,110.47000122070312,2175
2022-05-24 21:00:00-04:00,110.44999694824219,111.05000305175781,110.27999877929688,111.0199966430664,111.0199966430664,3459
2022-05-24 22:00:00-04:00,111.01000213623047,111.16999816894531,110.7300033569336,111.04000091552734,111.04000091552734,3357
2022-05-24 23:00:00-04:00,111.01000213623047,111.18000030517578,110.91000366210938,111.06999969482422,111.06999969482422,2251
2022-05-25 00:00:00-04:00,111.05999755859375,111.1500015258789,111.02999877929688,111.11000061035156,111.11000061035156,736
2022-05-25 01:00:00-04:00,111.11000061035156,111.19000244140625,110.48999786376953,110.69000244140625,110.69000244140625,2727
2022-05-25 02:00:00-04:00,110.66000366210938,111.0,110.25,110.83000183105469,110.83000183105469,4234
2022-05-25 03:00:00-04:00,110.83999633789062,111.08000183105469,110.54000091552734,110.83000183105469,110.83000183105469,4738
2022-05-25 04:00:00-04:00,110.83999633789062,111.12000274658203,110.66999816894531,110.91999816894531,110.91999816894531,7069
2022-05-25 05:00:00-04:00,110.91999816894531,111.68000030517578,110.69000244140625,111.4000015258789,111.4000015258789,9173
2022-05-25 06:00:00-04:00,111.4000015258789,111.52999877929688,111.05000305175781,111.19000244140625,111.19000244140625,4025
2022-05-25 07:00:00-04:00,111.19000244140625,111.31999969482422,110.80999755859375,111.11000061035156,111.11000061035156,5238
2022-05-25 08:00:00-04:00,111.11000061035156,111.29000091552734,110.87000274658203,111.19000244140625,111.19000244140625,7553
2022-05-25 09:00:00-04:00,111.19000244140625,111.19000244140625,110.22000122070312,110.54000091552734,110.54000091552734,21550
2022-05-25 10:00:00-04:00,110.54000091552734,111.06999969482422,109.9800033569336,110.11000061035156,110.11000061035156,22552
2022-05-25 11:00:00-04:00,110.12000274658203,110.29000091552734,109.2300033569336,109.3499984741211,109.3499984741211,25559
2022-05-25 12:00:00-04:00,109.36000061035156,110.31999969482422,109.25,110.1500015258789,110.1500015258789,13203
2022-05-25 13:00:00-04:00,110.13999938964844,110.26000213623047,109.75,110.05000305175781,110.05000305175781,10462
2022-05-25 14:00:00-04:00,110.04000091552734,110.66000366210938,110.0199966430664,110.52999877929688,110.52999877929688,18958
2022-05-25 15:00:00-04:00,110.5199966430664,110.83000183105469,110.4800033569336,110.81999969482422,110.81999969482422,5010
2022-05-25 16:00:00-04:00,110.81999969482422,110.88999938964844,110.61000061035156,110.73999786376953,110.73999786376953,2670
2022-05-25 18:00:00-04:00,110.69000244140625,110.94999694824219,110.62000274658203,110.83999633789062,110.83999633789062,0
2022-05-25 19:00:00-04:00,110.8499984741211,110.9000015258789,110.69999694824219,110.69999694824219,110.69999694824219,558
2022-05-25 20:00:00-04:00,110.72000122070312,111.19000244140625,110.70999908447266,111.0,111.0,2418
2022-05-25 21:00:00-04:00,111.0,111.0,110.2699966430664,110.31999969482422,110.31999969482422,3563
2022-05-25 22:00:00-04:00,110.30999755859375,111.02999877929688,110.30000305175781,110.97000122070312,110.97000122070312,3538
2022-05-25 23:00:00-04:00,110.9800033569336,111.06999969482422,110.77999877929688,110.91999816894531,110.91999816894531,1841
2022-05-26 00:00:00-04:00,110.94999694824219,110.98999786376953,110.77999877929688,110.80000305175781,110.80000305175781,952
2022-05-26 01:00:00-04:00,110.81999969482422,111.02999877929688,110.62999725341797,110.83000183105469,110.83000183105469,2622
2022-05-26 02:00:00-04:00,110.86000061035156,110.98999786376953,110.48999786376953,110.91999816894531,110.91999816894531,2846
2022-05-26 03:00:00-04:00,110.91000366210938,111.30000305175781,110.66000366210938,111.2300033569336,111.2300033569336,5287
2022-05-26 04:00:00-04:00,111.23999786376953,111.29000091552734,110.87000274658203,110.93000030517578,110.93000030517578,5107
2022-05-26 05:00:00-04:00,110.94000244140625,111.47000122070312,110.94000244140625,111.30999755859375,111.30999755859375,4848
2022-05-26 06:00:00-04:00,111.30999755859375,111.44000244140625,111.18000030517578,111.33000183105469,111.33000183105469,3708
