,Open,High,Low,Close,Adj Close,Volume
2022-06-16 11:00:00-04:00,117.83999633789062,118.7300033569336,117.25,118.23999786376953,118.23999786376953,3464
2022-06-16 12:00:00-04:00,118.33000183105469,119.19999694824219,117.88999938964844,119.19999694824219,119.19999694824219,1595
2022-06-16 13:00:00-04:00,119.2699966430664,120.22000122070312,119.19000244140625,119.87000274658203,119.87000274658203,1434
2022-06-16 14:00:00-04:00,119.88999938964844,120.27999877929688,119.19999694824219,120.01000213623047,120.01000213623047,2130
2022-06-16 15:00:00-04:00,120.05000305175781,120.18000030517578,119.12000274658203,119.19999694824219,119.19999694824219,239
2022-06-16 16:00:00-04:00,119.30999755859375,119.3499984741211,119.0199966430664,119.13999938964844,119.13999938964844,173
2022-06-16 18:00:00-04:00,119.33999633789062,119.33999633789062,118.88999938964844,119.19999694824219,119.19999694824219,0
2022-06-16 19:00:00-04:00,119.22000122070312,119.3499984741211,119.12999725341797,119.22000122070312,119.22000122070312,17
2022-06-16 20:00:00-04:00,119.27999877929688,119.27999877929688,118.5999984741211,118.98999786376953,118.98999786376953,102
2022-06-16 21:00:00-04:00,118.97000122070312,119.52999877929688,118.72000122070312,119.4000015258789,119.4000015258789,165
2022-06-16 22:00:00-04:00,119.37999725341797,119.48999786376953,119.04000091552734,119.16999816894531,119.16999816894531,108
2022-06-16 23:00:00-04:00,119.11000061035156,119.11000061035156,118.81999969482422,119.05000305175781,119.05000305175781,51
2022-06-17 00:00:00-04:00,119.0999984741211,119.2699966430664,119.08999633789062,119.12999725341797,119.12999725341797,80
2022-06-17 01:00:00-04:00,119.11000061035156,119.72000122070312,118.9000015258789,119.58000183105469,119.58000183105469,135
2022-06-17 02:00:00-04:00,119.5,120.08999633789062,119.27999877929688,119.88999938964844,119.88999938964844,197
2022-06-17 03:00:00-04:00,119.83000183105469,120.73999786376953,119.51000213623047,120.41000366210938,120.41000366210938,510
2022-06-17 04:00:00-04:00,120.44999694824219,120.75,120.05999755859375,120.4800033569336,120.4800033569336,715
2022-06-17 05:00:00-04:00,120.56999969482422,121.05000305175781,120.5199966430664,120.93000030517578,120.93000030517578,543
2022-06-17 06:00:00-04:00,120.91999816894531,121.25,120.19999694824219,120.30000305175781,120.30000305175781,743
2022-06-17 07:00:00-04:00,120.2300033569336,120.31999969482422,119.37000274658203,119.79000091552734,119.79000091552734,790
2022-06-17 08:00:00-04:00,119.5999984741211,119.7699966430664,118.66999816894531,118.75,118.75,1062
2022-06-17 09:00:00-04:00,118.66999816894531,118.93000030517578,116.72000122070312,116.80000305175781,116.80000305175781,3161
2022-06-17 10:00:00-04:00,116.83000183105469,116.94999694824219,113.58999633789062,114.25,114.25,4980
2022-06-17 11:00:00-04:00,114.22000122070312,114.86000061035156,113.31999969482422,114.48999786376953,114.48999786376953,3464
2022-06-17 12:00:00-04:00,114.48999786376953,114.68000030517578,112.54000091552734,113.33999633789062,113.33999633789062,1860
2022-06-17 13:00:00-04:00,113.38999938964844,113.7300033569336,111.80999755859375,112.05000305175781,112.05000305175781,2221
2022-06-17 14:00:00-04:00,112.02999877929688,113.31999969482422,111.72000122070312,112.91999816894531,112.91999816894531,3358
2022-06-17 15:00:00-04:00,112.95999908447266,113.81999969482422,112.95999908447266,113.30000305175781,113.30000305175781,481
2022-06-17 16:00:00-04:00,113.33999633789062,113.55999755859375,112.98999786376953,113.55999755859375,113.55999755859375,276
2022-06-19 18:00:00-04:00,113.80000305175781,114.31999969482422,113.5199966430664,114.16999816894531,114.16999816894531,123
2022-06-19 19:00:00-04:00,114.04000091552734,114.04000091552734,113.83000183105469,113.83000183105469,113.83000183105469,29
2022-06-19 20:00:00-04:00,113.87000274658203,114.19999694824219,113.31999969482422,113.7300033569336,113.7300033569336,108
2022-06-19 21:00:00-04:00,113.69000244140625,113.69000244140625,112.22000122070312,112.41999816894531,112.41999816894531,321
2022-06-19 22:00:00-04:00,112.41000366210938,113.19999694824219,112.20999908447266,112.69999694824219,112.69999694824219,169
2022-06-19 23:00:00-04:00,112.7699966430664,112.95999908447266,112.62999725341797,112.83000183105469,112.83000183105469,73
2022-06-20 00:00:00-04:00,112.76000213623047,113.06999969482422,112.70999908447266,113.02999877929688,113.02999877929688,35
2022-06-20 01:00:00-04:00,113.29000091552734,114.08000183105469,112.97000122070312,113.91999816894531,113.91999816894531,72
2022-06-20 02:00:00-04:00,113.97000122070312,114.0999984741211,113.26000213623047,113.26000213623047,113.26000213623047,103
2022-06-20 03:00:00-04:00,113.4000015258789,113.87000274658203,112.73999786376953,113.12999725341797,113.12999725341797,218
2022-06-20 04:00:00-04:00,113.08000183105469,113.16999816894531,111.56999969482422,112.30000305175781,112.30000305175781,867
2022-06-20 05:00:00-04:00,112.31999969482422,113.16999816894531,111.91000366210938,113.06999969482422,113.06999969482422,272
2022-06-20 06:00:00-04:00,113.12999725341797,113.12999725341797,112.11000061035156,112.91999816894531,112.91999816894531,361
2022-06-20 07:00:00-04:00,112.91000366210938,113.73999786376953,112.8499984741211,113.5,113.5,239
2022-06-20 08:00:00-04:00,113.58999633789062,113.77999877929688,112.69000244140625,112.94000244140625,112.94000244140625,287
2022-06-20 09:00:00-04:00,112.95999908447266,113.27999877929688,112.37000274658203,112.37000274658203,112.37000274658203,691
2022-06-20 10:00:00-04:00,112.36000061035156,113.33000183105469,112.29000091552734,113.13999938964844,113.13999938964844,589
2022-06-20 11:00:00-04:00,113.25,114.16000366210938,112.93000030517578,113.62999725341797,113.62999725341797,1040
2022-06-20 12:00:00-04:00,113.63999938964844,114.41999816894531,113.5199966430664,114.2699966430664,114.2699966430664,436
2022-06-20 13:00:00-04:00,114.3499984741211,114.45999908447266,113.87000274658203,113.87999725341797,113.87999725341797,356
2022-06-20 14:00:00-04:00,113.93000030517578,114.30999755859375,113.93000030517578,114.19999694824219,114.19999694824219,72
2022-06-20 18:00:00-04:00,114.2300033569336,114.30999755859375,113.94000244140625,114.19999694824219,114.19999694824219,82
2022-06-20 19:00:00-04:00,114.06999969482422,114.19999694824219,114.06999969482422,114.19999694824219,114.19999694824219,13
2022-06-20 20:00:00-04:00,114.11000061035156,115.52999877929688,114.11000061035156,115.18000030517578,115.18000030517578,627
2022-06-20 21:00:00-04:00,115.16000366210938,115.80000305175781,115.08000183105469,115.80000305175781,115.80000305175781,311
2022-06-20 22:00:00-04:00,115.83999633789062,116.0,115.45999908447266,115.48999786376953,115.48999786376953,154
2022-06-20 23:00:00-04:00,115.41000366210938,115.51000213623047,115.16000366210938,115.2300033569336,115.2300033569336,174
2022-06-21 00:00:00-04:00,115.19000244140625,115.5199966430664,115.16999816894531,115.5,115.5,81
2022-06-21 01:00:00-04:00,115.5,115.5,114.9000015258789,114.9000015258789,114.9000015258789,69
2022-06-21 02:00:00-04:00,115.02999877929688,115.18000030517578,114.55999755859375,114.58999633789062,114.58999633789062,97
2022-06-21 03:00:00-04:00,114.5,115.5199966430664,114.30000305175781,115.51000213623047,115.51000213623047,524
2022-06-21 04:00:00-04:00,115.5,115.83000183105469,115.16999816894531,115.61000061035156,115.61000061035156,848
2022-06-21 05:00:00-04:00,115.63999938964844,116.04000091552734,115.41000366210938,116.04000091552734,116.04000091552734,519
2022-06-21 06:00:00-04:00,116.04000091552734,116.19000244140625,115.41000366210938,115.41000366210938,115.41000366210938,496
2022-06-21 07:00:00-04:00,115.41000366210938,115.87000274658203,115.06999969482422,115.76000213623047,115.76000213623047,539
2022-06-21 08:00:00-04:00,115.77999877929688,116.25,115.44999694824219,115.58999633789062,115.58999633789062,924
2022-06-21 09:00:00-04:00,115.52999877929688,115.91000366210938,115.16999816894531,115.44000244140625,115.44000244140625,1419
2022-06-21 10:00:00-04:00,115.44000244140625,116.19999694824219,115.0,115.80000305175781,115.80000305175781,1625
2022-06-21 11:00:00-04:00,115.81999969482422,115.81999969482422,114.20999908447266,114.68000030517578,114.68000030517578,1509
2022-06-21 12:00:00-04:00,114.62999725341797,114.94000244140625,114.30000305175781,114.79000091552734,114.79000091552734,917
2022-06-21 13:00:00-04:00,114.79000091552734,115.1500015258789,114.2300033569336,114.41000366210938,114.41000366210938,1260
2022-06-21 14:00:00-04:00,114.41000366210938,115.16000366210938,114.0199966430664,114.37000274658203,114.37000274658203,1827
2022-06-21 15:00:00-04:00,114.38999938964844,114.6500015258789,114.29000091552734,114.6500015258789,114.6500015258789,118
2022-06-21 16:00:00-04:00,114.6500015258789,115.0,114.6500015258789,114.81999969482422,114.81999969482422,0
2022-06-21 18:00:00-04:00,114.56999969482422,114.56999969482422,114.27999877929688,114.27999877929688,114.27999877929688,5
2022-06-21 19:00:00-04:00,114.33000183105469,114.37000274658203,114.30000305175781,114.3499984741211,114.3499984741211,13
2022-06-21 20:00:00-04:00,114.36000061035156,114.44000244140625,112.66000366210938,113.13999938964844,113.13999938964844,257
2022-06-21 21:00:00-04:00,113.20999908447266,113.38999938964844,111.80000305175781,111.93000030517578,111.93000030517578,266
2022-06-21 22:00:00-04:00,111.93000030517578,112.12999725341797,110.30000305175781,110.69000244140625,110.69000244140625,858
2022-06-21 23:00:00-04:00,110.7300033569336,111.11000061035156,110.58000183105469,110.98999786376953,110.98999786376953,162
2022-06-22 00:00:00-04:00,110.93000030517578,111.2300033569336,110.77999877929688,111.2300033569336,111.2300033569336,58
2022-06-22 01:00:00-04:00,111.11000061035156,111.36000061035156,110.55999755859375,110.62000274658203,110.62000274658203,100
2022-06-22 02:00:00-04:00,110.61000061035156,110.7699966430664,109.19000244140625,109.38999938964844,109.38999938964844,782
2022-06-22 03:00:00-04:00,109.33999633789062,109.95999908447266,108.6500015258789,109.75,109.75,1082
2022-06-22 04:00:00-04:00,109.70999908447266,110.55999755859375,109.31999969482422,109.9800033569336,109.9800033569336,1397
2022-06-22 05:00:00-04:00,109.9800033569336,110.16999816894531,109.48999786376953,109.76000213623047,109.76000213623047,799
2022-06-22 06:00:00-04:00,109.76000213623047,110.33999633789062,109.4000015258789,110.12999725341797,110.12999725341797,850
2022-06-22 07:00:00-04:00,110.12999725341797,110.43000030517578,109.33000183105469,109.3499984741211,109.3499984741211,811
2022-06-22 08:00:00-04:00,109.31999969482422,109.77999877929688,107.80999755859375,108.16000366210938,108.16000366210938,2979
2022-06-22 09:00:00-04:00,108.16000366210938,108.52999877929688,107.02999877929688,108.27999877929688,108.27999877929688,5941
2022-06-22 10:00:00-04:00,108.2699966430664,110.12999725341797,107.66999816894531,109.94999694824219,109.94999694824219,4060
2022-06-22 11:00:00-04:00,109.94999694824219,111.44999694824219,109.33999633789062,111.23999786376953,111.23999786376953,4068
2022-06-22 12:00:00-04:00,111.30000305175781,111.94000244140625,111.12999725341797,111.87000274658203,111.87000274658203,2473
2022-06-22 13:00:00-04:00,111.69000244140625,112.51000213623047,110.5999984741211,112.4000015258789,112.4000015258789,2095
2022-06-22 14:00:00-04:00,112.33000183105469,112.72000122070312,110.9800033569336,111.63999938964844,111.63999938964844,3246
2022-06-22 15:00:00-04:00,111.55000305175781,111.55000305175781,110.80000305175781,110.80000305175781,110.80000305175781,226
2022-06-22 16:00:00-04:00,110.81999969482422,110.87000274658203,109.55999755859375,109.91000366210938,109.91000366210938,158
2022-06-22 18:00:00-04:00,110.22000122070312,110.22000122070312,109.7300033569336,109.81999969482422,109.81999969482422,0
2022-06-22 19:00:00-04:00,109.80000305175781,109.80000305175781,108.94999694824219,109.55000305175781,109.55000305175781,35
2022-06-22 20:00:00-04:00,109.4800033569336,110.29000091552734,109.36000061035156,110.18000030517578,110.18000030517578,154
2022-06-22 21:00:00-04:00,110.16000366210938,110.51000213623047,108.5999984741211,108.5999984741211,108.5999984741211,237
2022-06-22 22:00:00-04:00,108.7300033569336,109.33999633789062,108.11000061035156,109.12999725341797,109.12999725341797,330
2022-06-22 23:00:00-04:00,109.0999984741211,109.44999694824219,108.68000030517578,109.30999755859375,109.30999755859375,171
2022-06-23 00:00:00-04:00,109.16000366210938,109.83999633789062,108.91000366210938,109.62999725341797,109.62999725341797,132
2022-06-23 01:00:00-04:00,109.62999725341797,110.51000213623047,109.54000091552734,110.51000213623047,110.51000213623047,113
2022-06-23 02:00:00-04:00,110.43000030517578,110.77999877929688,110.27999877929688,110.56999969482422,110.56999969482422,289
2022-06-23 03:00:00-04:00,110.55000305175781,110.55000305175781,109.45999908447266,110.08999633789062,110.08999633789062,546
2022-06-23 04:00:00-04:00,110.12000274658203,110.47000122070312,109.18000030517578,109.30999755859375,109.30999755859375,1488
2022-06-23 05:00:00-04:00,109.26000213623047,110.66000366210938,109.05000305175781,110.6500015258789,110.6500015258789,727
2022-06-23 06:00:00-04:00,110.62999725341797,111.47000122070312,110.5199966430664,111.41999816894531,111.41999816894531,673
2022-06-23 07:00:00-04:00,111.5199966430664,111.97000122070312,111.22000122070312,111.86000061035156,111.86000061035156,477
2022-06-23 08:00:00-04:00,111.87999725341797,112.06999969482422,111.27999877929688,111.41000366210938,111.41000366210938,1128
2022-06-23 09:00:00-04:00,111.37999725341797,112.69000244140625,111.05999755859375,111.31999969482422,111.31999969482422,2787
2022-06-23 10:00:00-04:00,111.31999969482422,111.80999755859375,110.55999755859375,111.30000305175781,111.30000305175781,2486
2022-06-23 11:00:00-04:00,111.41999816894531,111.48999786376953,110.70999908447266,111.13999938964844,111.13999938964844,1922
2022-06-23 12:00:00-04:00,111.12000274658203,111.18000030517578,109.41999816894531,109.55000305175781,109.55000305175781,2101
2022-06-23 13:00:00-04:00,109.51000213623047,110.9800033569336,109.36000061035156,110.62999725341797,110.62999725341797,2142
2022-06-23 14:00:00-04:00,110.75,110.80000305175781,109.75,109.9000015258789,109.9000015258789,1955
2022-06-23 15:00:00-04:00,109.91000366210938,110.22000122070312,109.56999969482422,109.5999984741211,109.5999984741211,324
2022-06-23 16:00:00-04:00,109.62999725341797,109.95999908447266,109.62999725341797,109.73999786376953,109.73999786376953,146
2022-06-23 18:00:00-04:00,109.80999755859375,110.08000183105469,109.80999755859375,110.08000183105469,110.08000183105469,0
2022-06-23 19:00:00-04:00,110.05999755859375,110.13999938964844,110.05000305175781,110.08000183105469,110.08000183105469,4
2022-06-23 20:00:00-04:00,110.06999969482422,111.01000213623047,110.05000305175781,110.9800033569336,110.9800033569336,192
2022-06-23 21:00:00-04:00,111.01000213623047,111.01000213623047,109.80999755859375,109.80999755859375,109.80999755859375,141
2022-06-23 22:00:00-04:00,109.77999877929688,109.94000244140625,109.36000061035156,109.88999938964844,109.88999938964844,126
2022-06-23 23:00:00-04:00,109.8499984741211,110.12000274658203,109.5,109.8499984741211,109.8499984741211,83
2022-06-24 00:00:00-04:00,109.8499984741211,110.16000366210938,109.80999755859375,110.05999755859375,110.05999755859375,71
2022-06-24 01:00:00-04:00,110.08999633789062,110.75,110.08999633789062,110.31999969482422,110.31999969482422,101
2022-06-24 02:00:00-04:00,110.27999877929688,110.52999877929688,109.69999694824219,109.80999755859375,109.80999755859375,127
2022-06-24 03:00:00-04:00,109.77999877929688,110.1500015258789,109.2699966430664,110.13999938964844,110.13999938964844,276
2022-06-24 04:00:00-04:00,110.16000366210938,111.04000091552734,109.80999755859375,111.04000091552734,111.04000091552734,759
2022-06-24 05:00:00-04:00,111.05000305175781,111.68000030517578,110.76000213623047,111.33000183105469,111.33000183105469,265
2022-06-24 06:00:00-04:00,111.41999816894531,112.0,111.1500015258789,111.30000305175781,111.30000305175781,293
2022-06-24 07:00:00-04:00,111.41999816894531,111.94000244140625,111.33000183105469,111.69999694824219,111.69999694824219,340
2022-06-24 08:00:00-04:00,111.5999984741211,112.38999938964844,111.5999984741211,112.1500015258789,112.1500015258789,373
2022-06-24 09:00:00-04:00,112.16999816894531,112.16999816894531,110.66000366210938,110.86000061035156,110.86000061035156,645
2022-06-24 10:00:00-04:00,111.20999908447266,113.83999633789062,111.20999908447266,113.72000122070312,113.72000122070312,1548
2022-06-24 11:00:00-04:00,113.70999908447266,113.98999786376953,112.87999725341797,113.12000274658203,113.12000274658203,1545
2022-06-24 12:00:00-04:00,113.11000061035156,113.16000366210938,112.0,112.52999877929688,112.52999877929688,752
2022-06-24 13:00:00-04:00,112.5,112.72000122070312,111.91999816894531,112.45999908447266,112.45999908447266,1054
2022-06-24 14:00:00-04:00,112.4800033569336,113.2300033569336,112.12000274658203,112.98999786376953,112.98999786376953,1579
2022-06-24 15:00:00-04:00,112.9800033569336,113.05000305175781,112.79000091552734,112.98999786376953,112.98999786376953,275
2022-06-24 16:00:00-04:00,113.0999984741211,113.13999938964844,112.4800033569336,112.62000274658203,112.62000274658203,129
2022-06-26 18:00:00-04:00,112.45999908447266,112.6500015258789,111.4000015258789,111.91000366210938,111.91000366210938,53
2022-06-26 19:00:00-04:00,111.80999755859375,112.05999755859375,111.73999786376953,111.97000122070312,111.97000122070312,20
2022-06-26 20:00:00-04:00,112.2699966430664,112.2699966430664,111.25,111.25,111.25,24
2022-06-26 21:00:00-04:00,111.66999816894531,113.11000061035156,111.52999877929688,112.9800033569336,112.9800033569336,82
2022-06-26 22:00:00-04:00,113.18000030517578,114.01000213623047,113.05000305175781,113.7699966430664,113.7699966430664,156
2022-06-26 23:00:00-04:00,113.52999877929688,113.56999969482422,113.16999816894531,113.20999908447266,113.20999908447266,41
2022-06-27 00:00:00-04:00,113.30000305175781,113.30000305175781,113.08999633789062,113.2300033569336,113.2300033569336,10
2022-06-27 01:00:00-04:00,113.2300033569336,113.2300033569336,112.83000183105469,113.18000030517578,113.18000030517578,17
2022-06-27 02:00:00-04:00,113.12999725341797,113.13999938964844,112.81999969482422,113.13999938964844,113.13999938964844,17
2022-06-27 03:00:00-04:00,113.05999755859375,113.97000122070312,112.9000015258789,113.97000122070312,113.97000122070312,171
2022-06-27 04:00:00-04:00,113.9800033569336,113.98999786376953,112.56999969482422,112.69000244140625,112.69000244140625,281
2022-06-27 05:00:00-04:00,112.63999938964844,113.58999633789062,112.63999938964844,113.58999633789062,113.58999633789062,214
2022-06-27 06:00:00-04:00,113.6500015258789,113.69999694824219,113.37999725341797,113.58999633789062,113.58999633789062,91
2022-06-27 07:00:00-04:00,113.66000366210938,113.83999633789062,113.5,113.83999633789062,113.83999633789062,437
2022-06-27 08:00:00-04:00,114.01000213623047,114.01000213623047,113.27999877929688,113.5199966430664,113.5199966430664,490
2022-06-27 09:00:00-04:00,113.31999969482422,114.20999908447266,111.86000061035156,112.29000091552734,112.29000091552734,1081
2022-06-27 10:00:00-04:00,112.45999908447266,114.7699966430664,112.45999908447266,114.76000213623047,114.76000213623047,1140
2022-06-27 11:00:00-04:00,114.7699966430664,115.05999755859375,114.3499984741211,114.4800033569336,114.4800033569336,1978
2022-06-27 12:00:00-04:00,114.48999786376953,116.0,114.27999877929688,116.0,116.0,1056
2022-06-27 13:00:00-04:00,115.8499984741211,116.04000091552734,115.2300033569336,115.69000244140625,115.69000244140625,501
2022-06-27 14:00:00-04:00,115.66000366210938,115.69999694824219,114.77999877929688,114.81999969482422,114.81999969482422,1520
2022-06-27 15:00:00-04:00,114.80999755859375,115.30999755859375,114.80999755859375,115.30999755859375,115.30999755859375,248
2022-06-27 16:00:00-04:00,115.37000274658203,115.5,115.23999786376953,115.38999938964844,115.38999938964844,116
2022-06-27 18:00:00-04:00,115.83999633789062,115.83999633789062,115.4000015258789,115.47000122070312,115.47000122070312,0
2022-06-27 19:00:00-04:00,115.69000244140625,115.73999786376953,115.66000366210938,115.73999786376953,115.73999786376953,8
2022-06-27 20:00:00-04:00,115.91000366210938,116.25,115.91000366210938,116.23999786376953,116.23999786376953,12
2022-06-27 21:00:00-04:00,116.22000122070312,116.31999969482422,116.0199966430664,116.31999969482422,116.31999969482422,51
2022-06-27 22:00:00-04:00,116.45999908447266,116.72000122070312,116.30999755859375,116.69999694824219,116.69999694824219,69
2022-06-27 23:00:00-04:00,116.68000030517578,116.69000244140625,116.3499984741211,116.5199966430664,116.5199966430664,14
2022-06-28 00:00:00-04:00,116.62999725341797,116.76000213623047,116.52999877929688,116.52999877929688,116.52999877929688,24
2022-06-28 01:00:00-04:00,116.54000091552734,116.7300033569336,116.30999755859375,116.36000061035156,116.36000061035156,18
2022-06-28 02:00:00-04:00,116.80000305175781,117.12000274658203,116.75,117.12000274658203,117.12000274658203,148
2022-06-28 03:00:00-04:00,117.04000091552734,117.30000305175781,116.08000183105469,116.26000213623047,116.26000213623047,208
2022-06-28 04:00:00-04:00,116.3499984741211,116.88999938964844,116.18000030517578,116.61000061035156,116.61000061035156,239
2022-06-28 05:00:00-04:00,117.01000213623047,117.29000091552734,116.80000305175781,117.2300033569336,117.2300033569336,164
2022-06-28 06:00:00-04:00,117.1500015258789,117.76000213623047,117.1500015258789,117.3499984741211,117.3499984741211,178
2022-06-28 07:00:00-04:00,117.2300033569336,117.30000305175781,116.94999694824219,117.19999694824219,117.19999694824219,122
2022-06-28 08:00:00-04:00,117.16000366210938,117.45999908447266,116.66000366210938,117.22000122070312,117.22000122070312,173
2022-06-28 09:00:00-04:00,117.12000274658203,117.16000366210938,116.12000274658203,116.5199966430664,116.5199966430664,483
2022-06-28 10:00:00-04:00,116.54000091552734,117.33999633789062,115.94999694824219,116.55000305175781,116.55000305175781,720
2022-06-28 11:00:00-04:00,116.51000213623047,117.5999984741211,116.45999908447266,117.19000244140625,117.19000244140625,381
2022-06-28 12:00:00-04:00,117.05999755859375,118.08000183105469,116.83000183105469,118.01000213623047,118.01000213623047,187
2022-06-28 13:00:00-04:00,117.86000061035156,117.95999908447266,117.05999755859375,117.75,117.75,729
2022-06-28 14:00:00-04:00,117.70999908447266,118.23999786376953,117.33999633789062,118.01000213623047,118.01000213623047,666
2022-06-28 15:00:00-04:00,117.94999694824219,117.94999694824219,117.8499984741211,117.87000274658203,117.87000274658203,16
2022-06-28 16:00:00-04:00,117.94000244140625,118.18000030517578,117.94000244140625,118.0199966430664,118.0199966430664,0
2022-06-28 19:00:00-04:00,117.95999908447266,117.95999908447266,117.41999816894531,117.81999969482422,117.81999969482422,14
2022-06-28 20:00:00-04:00,118.08999633789062,118.54000091552734,118.08999633789062,118.5199966430664,118.5199966430664,35
2022-06-28 21:00:00-04:00,117.83999633789062,117.87000274658203,117.30999755859375,117.30999755859375,117.30999755859375,19
2022-06-28 22:00:00-04:00,117.36000061035156,117.36000061035156,117.04000091552734,117.19999694824219,117.19999694824219,13
2022-06-28 23:00:00-04:00,116.98999786376953,116.98999786376953,116.80000305175781,116.80000305175781,116.80000305175781,11
2022-06-29 00:00:00-04:00,116.9000015258789,117.23999786376953,116.9000015258789,117.11000061035156,117.11000061035156,14
2022-06-29 01:00:00-04:00,117.1500015258789,117.1500015258789,116.86000061035156,116.86000061035156,116.86000061035156,8
2022-06-29 02:00:00-04:00,117.72000122070312,117.83999633789062,116.93000030517578,116.93000030517578,116.93000030517578,16
2022-06-29 03:00:00-04:00,117.05000305175781,117.75,117.05000305175781,117.75,117.75,99
2022-06-29 04:00:00-04:00,118.0199966430664,118.0199966430664,117.30999755859375,117.30999755859375,117.30999755859375,123
2022-06-29 05:00:00-04:00,117.51000213623047,118.36000061035156,117.51000213623047,118.2699966430664,118.2699966430664,92
2022-06-29 06:00:00-04:00,118.3499984741211,118.58000183105469,118.3499984741211,118.58000183105469,118.58000183105469,21
2022-06-29 07:00:00-04:00,118.5999984741211,119.25,118.5999984741211,119.25,119.25,58
2022-06-29 08:00:00-04:00,119.25,120.0,119.25,119.83000183105469,119.83000183105469,138
2022-06-29 09:00:00-04:00,119.48999786376953,120.08000183105469,119.26000213623047,120.08000183105469,120.08000183105469,262
2022-06-29 10:00:00-04:00,120.18000030517578,120.37999725341797,119.0,119.41999816894531,119.41999816894531,174
2022-06-29 11:00:00-04:00,119.01000213623047,119.02999877929688,117.55000305175781,117.93000030517578,117.93000030517578,274
2022-06-29 12:00:00-04:00,118.01000213623047,118.1500015258789,117.48999786376953,118.1500015258789,118.1500015258789,121
2022-06-29 13:00:00-04:00,117.83000183105469,117.83000183105469,116.8499984741211,116.95999908447266,116.95999908447266,299
2022-06-29 14:00:00-04:00,116.91999816894531,117.06999969482422,115.80000305175781,115.83999633789062,115.83999633789062,562
2022-06-29 15:00:00-04:00,115.41999816894531,115.41999816894531,115.41000366210938,115.41000366210938,115.41000366210938,2
2022-06-29 16:00:00-04:00,115.66999816894531,115.7300033569336,115.66999816894531,115.7300033569336,115.7300033569336,3
2022-06-29 20:00:00-04:00,116.04000091552734,116.04000091552734,116.04000091552734,116.04000091552734,116.04000091552734,0
2022-06-29 21:00:00-04:00,115.8499984741211,115.8499984741211,115.8499984741211,115.8499984741211,115.8499984741211,1
2022-06-29 23:00:00-04:00,116.04000091552734,116.04000091552734,116.04000091552734,116.04000091552734,116.04000091552734,1
2022-06-30 00:00:00-04:00,116.29000091552734,116.29000091552734,116.0,116.16999816894531,116.16999816894531,3
2022-06-30 01:00:00-04:00,115.9000015258789,115.9000015258789,115.9000015258789,115.9000015258789,115.9000015258789,1
2022-06-30 02:00:00-04:00,116.16000366210938,116.16000366210938,115.19999694824219,115.19999694824219,115.19999694824219,15
2022-06-30 03:00:00-04:00,115.2699966430664,115.38999938964844,115.2699966430664,115.38999938964844,115.38999938964844,12
2022-06-30 04:00:00-04:00,115.9000015258789,116.33000183105469,115.05000305175781,116.05000305175781,116.05000305175781,66
2022-06-30 05:00:00-04:00,115.80999755859375,115.80999755859375,115.55999755859375,115.55999755859375,115.55999755859375,4
2022-06-30 06:00:00-04:00,115.95999908447266,115.95999908447266,115.95999908447266,115.95999908447266,115.95999908447266,12
2022-06-30 07:00:00-04:00,115.58999633789062,115.58999633789062,115.48999786376953,115.48999786376953,115.48999786376953,14
2022-06-30 08:00:00-04:00,115.23999786376953,116.27999877929688,115.23999786376953,116.27999877929688,116.27999877929688,6
2022-06-30 09:00:00-04:00,116.06999969482422,116.06999969482422,115.0,115.0,115.0,9
2022-06-30 11:00:00-04:00,115.25,115.25,115.25,115.25,115.25,5
2022-06-30 12:00:00-04:00,115.06999969482422,115.16999816894531,115.06999969482422,115.16999816894531,115.16999816894531,6
2022-07-01 16:00:00-04:00,111.44999694824219,111.44999694824219,111.44999694824219,111.44999694824219,111.44999694824219,16514
2022-07-03 18:00:00-04:00,111.61000061035156,111.87000274658203,111.37999725341797,111.52999877929688,111.52999877929688,79
2022-07-03 19:00:00-04:00,111.54000091552734,111.62999725341797,111.30999755859375,111.31999969482422,111.31999969482422,17
2022-07-03 20:00:00-04:00,111.31999969482422,111.31999969482422,110.95999908447266,110.95999908447266,110.95999908447266,97
2022-07-03 21:00:00-04:00,110.91000366210938,111.37000274658203,110.41999816894531,111.30000305175781,111.30000305175781,204
2022-07-03 22:00:00-04:00,111.30999755859375,111.58000183105469,111.16000366210938,111.23999786376953,111.23999786376953,175
2022-07-03 23:00:00-04:00,111.36000061035156,111.5199966430664,111.36000061035156,111.5,111.5,10
2022-07-04 00:00:00-04:00,111.4000015258789,111.58999633789062,111.4000015258789,111.58999633789062,111.58999633789062,4
2022-07-04 01:00:00-04:00,111.54000091552734,112.20999908447266,111.47000122070312,112.12000274658203,112.12000274658203,58
2022-07-04 02:00:00-04:00,112.18000030517578,112.27999877929688,111.87000274658203,111.88999938964844,111.88999938964844,128
2022-07-04 03:00:00-04:00,111.87000274658203,111.91999816894531,111.5199966430664,111.69000244140625,111.69000244140625,192
2022-07-04 04:00:00-04:00,111.62999725341797,111.63999938964844,110.5999984741211,110.98999786376953,110.98999786376953,418
2022-07-04 05:00:00-04:00,111.08999633789062,111.5,110.55000305175781,111.31999969482422,111.31999969482422,327
2022-07-04 06:00:00-04:00,111.29000091552734,112.12999725341797,111.1500015258789,112.0,112.0,297
2022-07-04 07:00:00-04:00,112.06999969482422,112.87999725341797,112.05999755859375,112.7300033569336,112.7300033569336,409
